ID,IWZ,Direction,min_1. number of days,max_1. number of days,mean_1. number of days,std_1. number of days,15prctile_1. number of days,85prctile_1. number of days,min_2. number of events,max_2. number of events,mean_2. number of events,std_2. number of events,15prctile_2. number of events,85prctile_2. number of events,min_3. number of daytime events,max_3. number of daytime events,mean_3. number of daytime events,std_3. number of daytime events,15prctile_3. number of daytime events,85prctile_3. number of daytime events,min_4. number of days when events happened,max_4. number of days when events happened,mean_4. number of days when events happened,std_4. number of days when events happened,15prctile_4. number of days when events happened,85prctile_4. number of days when events happened,min_5. average duration of each event,max_5. average duration of each event,mean_5. average duration of each event,std_5. average duration of each event,15prctile_5. average duration of each event,85prctile_5. average duration of each event,min_6. median duration of each event,max_6. median duration of each event,mean_6. median duration of each event,std_6. median duration of each event,15prctile_6. median duration of each event,85prctile_6. median duration of each event,min_7. average queue length,max_7. average queue length,mean_7. average queue length,std_7. average queue length,15prctile_7. average queue length,85prctile_7. average queue length,min_8. average maximum queue length of each event,max_8. average maximum queue length of each event,mean_8. average maximum queue length of each event,std_8. average maximum queue length of each event,15prctile_8. average maximum queue length of each event,85prctile_8. average maximum queue length of each event,min_9. median maximum queue length of each event,max_9. median maximum queue length of each event,mean_9. median maximum queue length of each event,std_9. median maximum queue length of each event,15prctile_9. median maximum queue length of each event,85prctile_9. median maximum queue length of each event,min_10. max maximum queue length of each event,max_10. max maximum queue length of each event,mean_10. max maximum queue length of each event,std_10. max maximum queue length of each event,15prctile_10. max maximum queue length of each event,85prctile_10. max maximum queue length of each event,min_11.percentage of queue > 1 mile,max_11.percentage of queue > 1 mile,mean_11.percentage of queue > 1 mile,std_11.percentage of queue > 1 mile,15prctile_11.percentage of queue > 1 mile,85prctile_11.percentage of queue > 1 mile,min_12.amount of traffic that encounters a queue,max_12.amount of traffic that encounters a queue,mean_12.amount of traffic that encounters a queue,std_12.amount of traffic that encounters a queue,15prctile_12.amount of traffic that encounters a queue,85prctile_12.amount of traffic that encounters a queue,min_13.total traffic,max_13.total traffic,mean_13.total traffic,std_13.total traffic,15prctile_13.total traffic,85prctile_13.total traffic,min_14.percentage of traffic that encounters a queue,max_14.percentage of traffic that encounters a queue,mean_14.percentage of traffic that encounters a queue,std_14.percentage of traffic that encounters a queue,15prctile_14.percentage of traffic that encounters a queue,85prctile_14.percentage of traffic that encounters a queue,min_15.percentage of time that encounters a queue,max_15.percentage of time that encounters a queue,mean_15.percentage of time that encounters a queue,std_15.percentage of time that encounters a queue,15prctile_15.percentage of time that encounters a queue,85prctile_15.percentage of time that encounters a queue,min_16.total delay,max_16.total delay,mean_16.total delay,std_16.total delay,15prctile_16.total delay,85prctile_16.total delay,min_17.total delay per day,max_17.total delay per day,mean_17.total delay per day,std_17.total delay per day,15prctile_17.total delay per day,85prctile_17.total delay per day,min_18.average delay per vehicle,max_18.average delay per vehicle,mean_18.average delay per vehicle,std_18.average delay per vehicle,15prctile_18.average delay per vehicle,85prctile_18.average delay per vehicle,min_19.maximum delay,max_19.maximum delay,mean_19.maximum delay,std_19.maximum delay,15prctile_19.maximum delay,85prctile_19.maximum delay,min_20.total delay when queue is present,max_20.total delay when queue is present,mean_20.total delay when queue is present,std_20.total delay when queue is present,15prctile_20.total delay when queue is present,85prctile_20.total delay when queue is present,min_21.percentage of delay caused by queue,max_21.percentage of delay caused by queue,mean_21.percentage of delay caused by queue,std_21.percentage of delay caused by queue,15prctile_21.percentage of delay caused by queue,85prctile_21.percentage of delay caused by queue,min_22.avg delay when queue is present,max_22.avg delay when queue is present,mean_22.avg delay when queue is present,std_22.avg delay when queue is present,15prctile_22.avg delay when queue is present,85prctile_22.avg delay when queue is present,min_23.percent of vehicles experiencing delay > 5 min,max_23.percent of vehicles experiencing delay > 5 min,mean_23.percent of vehicles experiencing delay > 5 min,std_23.percent of vehicles experiencing delay > 5 min,15prctile_23.percent of vehicles experiencing delay > 5 min,85prctile_23.percent of vehicles experiencing delay > 5 min,min_24.percent of vehicles experiencing delay > 10 min,max_24.percent of vehicles experiencing delay > 10 min,mean_24.percent of vehicles experiencing delay > 10 min,std_24.percent of vehicles experiencing delay > 10 min,15prctile_24.percent of vehicles experiencing delay > 10 min,85prctile_24.percent of vehicles experiencing delay > 10 min,min_25.percent of vehicles in queue experiencing delay > 5 min,max_25.percent of vehicles in queue experiencing delay > 5 min,mean_25.percent of vehicles in queue experiencing delay > 5 min,std_25.percent of vehicles in queue experiencing delay > 5 min,15prctile_25.percent of vehicles in queue experiencing delay > 5 min,85prctile_25.percent of vehicles in queue experiencing delay > 5 min,min_26.percent of vehicles in queue experiencing delay > 10 min,max_26.percent of vehicles in queue experiencing delay > 10 min,mean_26.percent of vehicles in queue experiencing delay > 10 min,std_26.percent of vehicles in queue experiencing delay > 10 min,15prctile_26.percent of vehicles in queue experiencing delay > 10 min,85prctile_26.percent of vehicles in queue experiencing delay > 10 min,
11.000000,Group 1t,1,6.000000,7.000000,6.750000,0.433013,6.000000,7.000000,25.000000,74.000000,43.166667,17.985334,25.000000,67.000000,0.000000,17.000000,6.416667,6.330592,0.300000,15.400000,5.000000,7.000000,6.416667,0.640095,6.000000,7.000000,7.352941,17.777778,11.048488,3.110512,7.800000,14.158559,5.000000,10.000000,6.041667,1.898007,5.000000,9.250000,0.105128,0.979856,0.274654,0.270876,0.117053,0.595360,0.108000,0.426667,0.203952,0.098911,0.120294,0.332732,0.100000,0.100000,0.100000,0.000000,0.100000,0.100000,0.200000,4.800000,1.633333,1.566489,0.330000,3.640000,0.000000,0.294964,0.056659,0.104970,0.000000,0.215057,512.000000,4876.000000,1975.083333,1460.900947,723.800000,3925.200000,11410.428571,18402.000000,16213.821429,2077.405345,13804.814286,18124.742857,0.005476,0.046852,0.018149,0.014363,0.005760,0.036788,0.019345,0.111111,0.051208,0.029043,0.020312,0.086409,82.819658,648.681540,248.799719,173.608701,86.688113,472.856622,11.831380,92.668791,36.404254,24.557976,14.448019,67.550946,0.041819,0.315795,0.133541,0.092317,0.049951,0.267387,4.302520,12.288758,6.910819,2.699041,4.478134,10.830519,16.179377,332.823233,103.061986,97.675214,17.036807,222.177526,0.189035,0.663334,0.345501,0.143618,0.195357,0.486802,1.297464,4.095446,2.702845,0.885384,1.500604,3.743008,0.000000,0.018356,0.003324,0.005209,0.000000,0.007134,0.000000,0.001959,0.000242,0.000572,0.000000,0.000639,0.000000,0.055573,0.008253,0.018307,0.000000,0.029764,0.000000,0.055573,0.008253,0.018307,0.000000,0.029764,
12.000000,Group 1t,2,6.000000,7.000000,6.750000,0.433013,6.000000,7.000000,48.000000,106.000000,76.916667,18.696962,58.300000,100.100000,2.000000,16.000000,6.333333,4.459696,2.300000,12.800000,6.000000,7.000000,6.750000,0.433013,6.000000,7.000000,6.979167,15.270270,9.867372,2.421184,7.220339,12.203140,5.000000,10.000000,5.416667,1.381927,5.000000,5.000000,0.226190,0.713736,0.411143,0.148131,0.242800,0.547721,0.240678,0.483333,0.360562,0.083083,0.258141,0.461798,0.200000,0.400000,0.266667,0.062361,0.200000,0.300000,0.700000,6.800000,2.233333,1.683911,0.730000,3.670000,0.000000,0.158371,0.054302,0.053011,0.000000,0.116582,686.000000,4273.000000,2435.416667,1249.045066,800.400000,3844.800000,11557.142857,18532.285714,16498.047619,2008.271330,14086.114286,18159.500000,0.005970,0.033768,0.021306,0.010892,0.007070,0.033251,0.038773,0.127894,0.079599,0.029886,0.044445,0.120089,47.378392,847.029366,260.347607,224.272245,54.858563,453.612470,6.768342,121.004195,37.918608,31.840013,9.116655,64.801782,0.021913,0.404430,0.134852,0.108503,0.029264,0.219735,3.711569,15.459479,7.276953,3.304164,3.859115,9.722692,8.841047,334.991725,106.135404,94.755324,10.054750,194.049016,0.178209,0.706277,0.365021,0.158193,0.186605,0.537109,0.620812,4.704059,2.062681,1.156178,0.840375,3.048900,0.000000,0.016590,0.004440,0.005695,0.000000,0.013164,0.000000,0.004263,0.000355,0.001178,0.000000,0.000000,0.000000,0.127145,0.010595,0.035141,0.000000,0.000000,0.000000,0.127145,0.010595,0.035141,0.000000,0.000000,
13.000000,Group 2a,1,6.000000,7.000000,6.840000,0.366606,6.250000,7.000000,0.000000,1.000000,0.120000,0.324962,0.000000,0.000000,0.000000,1.000000,0.040000,0.195959,0.000000,0.000000,0.000000,1.000000,0.120000,0.324962,0.000000,0.000000,0.000000,5.000000,0.600000,1.624808,0.000000,0.000000,0.000000,5.000000,0.600000,1.624808,0.000000,0.000000,0.000000,0.300000,0.028000,0.077563,0.000000,0.000000,0.000000,0.300000,0.028000,0.077563,0.000000,0.000000,0.000000,0.300000,0.028000,0.077563,0.000000,0.000000,0.000000,0.300000,0.028000,0.077563,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.000000,2.000000,8.433267,0.000000,0.000000,0.000000,8471.285714,1763.754286,3264.082600,0.000000,7974.928571,0.000000,0.000725,0.000034,0.000142,0.000000,0.000000,0.000000,0.000496,0.000060,0.000161,0.000000,0.000000,0.000000,12.964854,1.620560,3.443561,0.000000,3.684956,0.000000,1.852122,0.231509,0.491937,0.000000,0.526422,0.003593,0.013126,0.007979,0.003906,0.003682,0.013123,0.000000,1.407665,0.165130,0.341245,0.000000,0.471513,0.000000,0.337243,0.017055,0.067185,0.000000,0.000000,0.000000,0.026012,0.001439,0.005237,0.000000,0.000000,0.000000,0.951609,0.074597,0.217614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
14.000000,Group 2a,2,6.000000,7.000000,6.840000,0.366606,6.250000,7.000000,0.000000,3.000000,0.240000,0.708802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.200000,0.632456,0.000000,0.000000,0.000000,10.000000,0.866667,2.454927,0.000000,0.000000,0.000000,10.000000,0.800000,2.315167,0.000000,0.000000,0.000000,1.000000,0.067000,0.214793,0.000000,0.000000,0.000000,1.050000,0.072667,0.230790,0.000000,0.000000,0.000000,1.050000,0.070000,0.225389,0.000000,0.000000,0.000000,1.600000,0.116000,0.372752,0.000000,0.000000,0.000000,0.500000,0.030000,0.107703,0.000000,0.000000,0.000000,86.000000,5.000000,17.426417,0.000000,0.000000,0.000000,9604.571429,1903.914286,3509.477775,0.000000,8344.035714,0.000000,0.001598,0.000088,0.000320,0.000000,0.000000,0.000000,0.001984,0.000179,0.000541,0.000000,0.000000,0.000000,3.777855,0.384064,0.859519,0.000000,1.007522,0.000000,0.539694,0.054866,0.122788,0.000000,0.143932,0.000797,0.004245,0.001744,0.001163,0.000863,0.003237,0.000000,2.244288,0.243358,0.555214,0.000000,0.537460,0.000000,2.279265,0.110786,0.449152,0.000000,0.000000,0.000000,0.603323,0.037627,0.125485,0.000000,0.000000,0.000000,1.602608,0.120170,0.361872,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
15.000000,Group 5 - 4.1 - I29,1,5.000000,7.000000,6.860000,0.400500,7.000000,7.000000,1.000000,183.000000,35.040000,49.282435,5.000000,88.000000,0.000000,104.000000,18.060000,29.257074,1.000000,61.000000,1.000000,7.000000,4.380000,1.573404,3.000000,6.000000,5.000000,266.818182,22.456375,44.097135,5.833333,23.750000,5.000000,40.000000,8.150000,6.379851,5.000000,10.000000,0.100000,2.275000,0.607574,0.412757,0.301856,0.880000,0.100000,1.450000,0.557225,0.303912,0.303509,0.740000,0.100000,1.450000,0.407000,0.300002,0.200000,0.600000,0.100000,5.900000,1.766000,1.105190,0.800000,2.600000,0.000000,0.720000,0.145593,0.193225,0.000000,0.352584,8.000000,39297.000000,6526.120000,9304.741399,220.000000,16312.000000,9617.571429,25661.857140,16902.431429,2799.584350,13774.857143,19438.571430,0.000074,0.286841,0.054616,0.075507,0.001817,0.157185,0.000496,0.291171,0.059694,0.081415,0.003968,0.171627,841.365158,6348.440310,1909.732292,828.952816,1200.712668,2510.212557,120.195023,906.920044,278.693868,120.543017,182.991543,358.601794,0.521964,2.120478,0.946796,0.255347,0.722668,1.140843,2.470639,15.223768,5.258320,3.005740,2.898753,7.833244,0.199041,3967.027699,276.911031,596.403996,8.058454,524.580180,0.000237,0.624882,0.114647,0.150857,0.005179,0.234634,1.149993,7.379185,2.499115,1.267017,1.489031,3.744179,0.000000,0.084521,0.004519,0.016355,0.000000,0.003353,0.000000,0.081199,0.001777,0.011369,0.000000,0.000000,0.000000,0.452197,0.016512,0.071084,0.000000,0.000000,0.000000,0.452197,0.016512,0.071084,0.000000,0.000000,
16.000000,Group 5 - 4.1 - I29,2,5.000000,7.000000,6.860000,0.400500,7.000000,7.000000,4.000000,117.000000,17.500000,17.380736,7.000000,24.000000,0.000000,99.000000,5.780000,15.150300,0.000000,6.000000,3.000000,7.000000,5.260000,1.213425,4.000000,6.000000,5.625000,33.076923,10.836138,4.880329,7.619048,12.916667,5.000000,10.000000,5.700000,1.584298,5.000000,7.500000,0.170588,1.684000,0.572705,0.350678,0.245161,0.915625,0.187500,1.613636,0.548406,0.308973,0.281818,0.815385,0.100000,1.700000,0.387000,0.331935,0.200000,0.600000,0.400000,7.000000,1.816000,1.357256,0.600000,3.400000,0.000000,0.848000,0.192570,0.233775,0.000000,0.387097,90.000000,17170.000000,1856.020000,3104.022265,339.000000,2448.000000,10032.857143,22520.857143,17472.568571,2606.623699,15189.285710,20541.571429,0.000797,0.167864,0.015457,0.026979,0.002644,0.020064,0.003968,0.097718,0.018682,0.016800,0.006366,0.034226,1518.665363,4245.509159,2258.536167,516.184314,1788.709702,2627.317164,233.056326,606.501308,329.108603,71.751204,264.088024,381.560313,0.802759,1.831358,1.107863,0.175755,0.957569,1.284482,2.655049,81.494948,7.401398,11.446206,2.934612,8.704264,3.827832,1656.944637,136.491229,298.032881,13.231558,185.747133,0.001925,0.454025,0.049669,0.090205,0.006224,0.085242,1.414101,9.710708,3.103310,1.447795,2.102199,4.026690,0.000000,0.032104,0.002795,0.006738,0.000000,0.005446,0.000000,0.031620,0.001067,0.004567,0.000000,0.000000,0.000000,0.429595,0.021117,0.073365,0.000000,0.000000,0.000000,0.429595,0.021117,0.073365,0.000000,0.000000,
17.000000,Group 5 - 4.1 - I80,1,5.000000,7.000000,6.860000,0.400500,7.000000,7.000000,0.000000,15.000000,4.600000,3.616628,1.000000,8.000000,0.000000,7.000000,1.360000,1.670449,0.000000,2.000000,0.000000,5.000000,2.520000,1.330263,1.000000,4.000000,0.000000,50.000000,10.691300,8.593203,5.000000,17.500000,0.000000,50.000000,7.300000,7.547185,5.000000,10.000000,0.000000,2.257895,0.532921,0.496390,0.180000,0.950000,0.000000,1.615385,0.486515,0.372451,0.200000,0.750000,0.000000,1.900000,0.385000,0.353306,0.100000,0.550000,0.000000,5.700000,1.096000,1.146989,0.300000,1.900000,0.000000,0.789474,0.114768,0.212832,0.000000,0.333333,0.000000,3107.000000,668.620000,774.278061,48.000000,1681.000000,12336.857143,27519.857140,21873.445714,3356.109374,17915.714286,25619.428570,0.000000,0.018873,0.004491,0.005131,0.000263,0.010384,0.000000,0.029266,0.005188,0.005320,0.000992,0.009425,880.312276,2383.402600,1690.880278,332.425491,1382.825426,1998.419316,125.758897,340.486086,246.377185,46.234714,199.048896,285.651344,0.413630,0.859652,0.663427,0.088039,0.592325,0.734946,1.861977,15.082309,3.804131,2.683546,2.359277,5.461419,0.000000,349.968309,33.675764,64.348869,1.831514,52.420371,0.000000,0.176213,0.019160,0.034665,0.001081,0.028903,0.000000,8.536135,2.216943,1.550995,1.271321,3.047632,0.000000,0.011142,0.000666,0.002198,0.000000,0.000270,0.000000,0.008318,0.000267,0.001349,0.000000,0.000000,0.000000,0.492077,0.016323,0.081712,0.000000,0.000000,0.000000,0.492077,0.016323,0.081712,0.000000,0.000000,
18.000000,Group 5 - 4.1 - I80,2,5.000000,7.000000,6.860000,0.400500,7.000000,7.000000,0.000000,52.000000,7.340000,7.999025,2.000000,13.000000,0.000000,15.000000,3.140000,2.946252,1.000000,7.000000,0.000000,7.000000,3.220000,1.345957,2.000000,4.000000,0.000000,136.000000,16.331775,21.647105,5.416667,22.500000,0.000000,57.500000,9.150000,10.590208,5.000000,10.000000,0.000000,1.569565,0.565016,0.385802,0.200000,0.988889,0.000000,2.200000,0.525866,0.419707,0.200000,0.755556,0.000000,2.200000,0.409000,0.439055,0.100000,0.700000,0.000000,4.000000,1.214000,0.832589,0.400000,2.100000,0.000000,0.838235,0.177170,0.238614,0.000000,0.461538,0.000000,12905.000000,1799.620000,2140.734443,165.000000,3587.000000,14801.142857,31330.142860,25642.137143,3786.516484,21080.285714,29825.142860,0.000000,0.096885,0.010660,0.014713,0.000833,0.020569,0.000000,0.078704,0.010391,0.012785,0.001488,0.018353,912.449751,2679.731160,1705.321015,317.189759,1359.217208,1945.398634,130.349964,382.818737,248.842896,45.353378,202.464824,287.188981,0.377058,0.869068,0.573306,0.087480,0.507155,0.660692,1.119651,12.588164,3.428802,2.094261,1.946491,5.422724,0.000000,881.407198,71.134235,129.840615,4.405112,153.906911,0.000000,0.456849,0.041637,0.070335,0.002370,0.078643,0.000000,4.097980,1.858619,0.846696,1.233832,2.725536,0.000000,0.020163,0.000816,0.003028,0.000000,0.000214,0.000000,0.005196,0.000104,0.000727,0.000000,0.000000,0.000000,0.053636,0.001073,0.007509,0.000000,0.000000,0.000000,0.053636,0.001073,0.007509,0.000000,0.000000,
19.000000,Group 5b and 5.4,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,128.000000,24.680000,36.618269,0.000000,65.000000,0.000000,63.000000,9.240000,13.993656,0.000000,28.000000,0.000000,7.000000,3.020000,2.716542,0.000000,7.000000,0.000000,30.000000,7.462767,7.663152,0.000000,14.375000,0.000000,25.000000,4.650000,4.769958,0.000000,5.000000,0.000000,1.471154,0.456493,0.392248,0.000000,0.889560,0.000000,1.775000,0.464782,0.414020,0.000000,0.840000,0.000000,1.900000,0.435000,0.405000,0.000000,0.800000,0.000000,4.600000,1.276000,1.338142,0.000000,2.700000,0.000000,0.666667,0.129121,0.191513,0.000000,0.340659,0.000000,10075.000000,1396.160000,1970.970770,0.000000,3327.000000,2187.000000,15637.142860,8658.100000,3864.446793,3204.000000,12218.857140,0.000000,0.123242,0.018412,0.026583,0.000000,0.043400,0.000000,0.092262,0.021801,0.028988,0.000000,0.059028,0.000000,1667.618586,549.109327,531.665555,0.000000,1332.543610,0.000000,238.231227,78.761312,76.049915,0.000000,190.363373,0.000000,1.181663,0.415052,0.379588,0.000000,0.950892,0.000000,22.990125,4.043843,4.931090,0.000000,8.619038,0.000000,261.286670,43.291493,60.294827,0.000000,114.280572,0.000000,0.451308,0.055993,0.084785,0.000000,0.104228,0.000000,3.463887,1.172763,1.044182,0.000000,2.379977,0.000000,0.009110,0.000693,0.001659,0.000000,0.001431,0.000000,0.002950,0.000166,0.000584,0.000000,0.000000,0.000000,0.119922,0.005690,0.021790,0.000000,0.000000,0.000000,0.119922,0.005690,0.021790,0.000000,0.000000,
20.000000,Group 5b and 5.4,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,56.000000,9.860000,11.303115,0.000000,18.000000,0.000000,19.000000,2.680000,3.895844,0.000000,5.000000,0.000000,7.000000,3.360000,2.455687,0.000000,6.000000,0.000000,20.833333,5.702036,4.932395,0.000000,9.666667,0.000000,5.000000,3.500000,2.291288,0.000000,5.000000,0.000000,1.287500,0.388186,0.342632,0.000000,0.788000,0.000000,1.270000,0.389220,0.338316,0.000000,0.800000,0.000000,1.000000,0.329000,0.299515,0.000000,0.650000,0.000000,3.500000,0.976000,0.999312,0.000000,2.100000,0.000000,0.500000,0.095304,0.145863,0.000000,0.296296,0.000000,2517.000000,452.780000,572.157925,0.000000,1262.000000,1624.571429,14720.857140,8233.848572,3898.050240,2394.571429,11766.285710,0.000000,0.033786,0.006249,0.008028,0.000000,0.015375,0.000000,0.053571,0.009014,0.012870,0.000000,0.014385,0.000000,1257.676454,459.167330,402.884406,0.000000,1026.430148,0.000000,179.668065,65.965845,57.894780,0.000000,146.632878,0.000000,0.864883,0.367483,0.313116,0.000000,0.831097,0.000000,36.819577,3.333853,6.325439,0.000000,6.972437,0.000000,53.169732,11.678744,15.216803,0.000000,33.104015,0.000000,0.144366,0.019587,0.029135,0.000000,0.045667,0.000000,4.113412,0.997236,0.886842,0.000000,1.928432,0.000000,0.001930,0.000118,0.000356,0.000000,0.000093,0.000000,0.000441,0.000012,0.000064,0.000000,0.000000,0.000000,0.044991,0.001207,0.006434,0.000000,0.000000,0.000000,0.044991,0.001207,0.006434,0.000000,0.000000,
21.000000,Group 5d,1,6.000000,7.000000,6.894737,0.306892,7.000000,7.000000,0.000000,110.000000,5.552632,19.591482,0.000000,4.000000,0.000000,61.000000,2.973684,11.687796,0.000000,0.800000,0.000000,4.000000,0.921053,1.264528,0.000000,2.800000,0.000000,18.363636,2.995612,4.361295,0.000000,6.000000,0.000000,10.000000,2.368421,2.977292,0.000000,5.000000,0.000000,4.365946,0.532401,0.954527,0.000000,1.120000,0.000000,4.074576,0.532716,0.941731,0.000000,1.120000,0.000000,4.000000,0.542105,0.983116,0.000000,1.340000,0.000000,5.600000,0.792105,1.376950,0.000000,1.920000,0.000000,1.000000,0.193175,0.327638,0.000000,0.609091,0.000000,8059.000000,288.421053,1325.484810,0.000000,71.200000,0.000000,9532.714286,3735.567669,3247.598766,0.000000,7068.685715,0.000000,0.240425,0.009060,0.040430,0.000000,0.001655,0.000000,0.200397,0.008770,0.035828,0.000000,0.001984,0.000000,1026.710375,200.152364,288.383721,0.000000,575.125324,0.000000,146.672911,28.962697,41.754377,0.000000,82.160761,0.008988,1.837886,0.502506,0.495668,0.015487,0.818714,0.000000,26.928312,2.073644,4.636368,0.000000,3.949861,0.000000,708.657622,31.095733,131.849629,0.000000,3.228768,0.000000,0.748766,0.041351,0.160340,0.000000,0.006213,0.000000,11.956833,1.298253,2.279535,0.000000,2.769885,0.000000,0.131970,0.008693,0.029503,0.000000,0.000106,0.000000,0.027032,0.001190,0.005510,0.000000,0.000000,0.000000,0.314830,0.008322,0.050390,0.000000,0.000000,0.000000,0.314830,0.008322,0.050390,0.000000,0.000000,
22.000000,Group 5d,2,6.000000,7.000000,6.894737,0.306892,7.000000,7.000000,0.000000,44.000000,2.631579,7.306886,0.000000,2.800000,0.000000,41.000000,1.578947,6.671351,0.000000,1.000000,0.000000,6.000000,0.921053,1.364620,0.000000,2.000000,0.000000,161.666667,8.390484,26.188975,0.000000,5.777778,0.000000,90.000000,5.460526,14.485193,0.000000,5.000000,0.000000,2.600000,0.440047,0.603624,0.000000,0.924000,0.000000,2.600000,0.472893,0.665889,0.000000,0.971111,0.000000,2.600000,0.478947,0.682645,0.000000,1.060000,0.000000,2.600000,0.592105,0.767217,0.000000,1.500000,0.000000,1.000000,0.146529,0.293526,0.000000,0.500000,0.000000,7243.000000,377.289474,1345.430158,0.000000,92.000000,0.000000,8105.714286,3982.409774,3333.032086,0.000000,7372.742857,0.000000,0.139806,0.007268,0.025976,0.000000,0.001934,0.000000,0.099206,0.005365,0.017881,0.000000,0.003174,0.000000,1072.203944,333.088660,296.910987,0.000000,584.217378,0.000000,153.171992,47.888505,42.612425,0.000000,83.459625,0.067216,1.241871,0.704823,0.192423,0.611727,0.801171,0.000000,13.967884,1.947128,2.451621,0.000000,3.018188,0.000000,286.843109,11.268560,47.043651,0.000000,4.287737,0.000000,0.267527,0.013951,0.047326,0.000000,0.008595,0.000000,4.517045,1.279125,1.421691,0.000000,2.676810,0.000000,0.000308,0.000013,0.000063,0.000000,0.000000,0.000000,0.000221,0.000010,0.000045,0.000000,0.000000,0.000000,0.098507,0.002592,0.015768,0.000000,0.000000,0.000000,0.098507,0.002592,0.015768,0.000000,0.000000,
23.000000,Group 5f,1,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,163.000000,18.580000,33.421005,0.000000,53.000000,0.000000,97.000000,10.500000,20.798317,0.000000,22.000000,0.000000,7.000000,2.280000,2.638484,0.000000,6.000000,0.000000,70.921053,5.681496,10.442533,0.000000,10.645161,0.000000,25.000000,3.300000,4.313931,0.000000,5.000000,0.000000,1.172356,0.278736,0.316884,0.000000,0.603509,0.000000,1.128947,0.275664,0.311553,0.000000,0.630189,0.000000,1.000000,0.220000,0.265707,0.000000,0.400000,0.000000,3.800000,0.846000,1.045793,0.000000,2.000000,0.000000,0.654917,0.046663,0.107310,0.000000,0.095238,0.000000,14937.000000,1575.060000,3459.910683,0.000000,3535.000000,0.000000,9341.714286,3711.725714,3788.230271,0.000000,7957.142857,0.000000,0.297223,0.029545,0.063825,0.000000,0.061282,0.000000,0.267361,0.023522,0.051390,0.000000,0.054563,0.000000,1729.757680,345.634678,404.427726,0.000000,785.136353,0.000000,247.108240,49.376383,57.775390,0.000000,112.162336,0.428927,1.587140,0.775660,0.245496,0.500341,1.009930,0.000000,56.243529,3.426870,8.478433,0.000000,4.627557,0.000000,914.882651,59.149107,155.569932,0.000000,84.601967,0.000000,0.528908,0.061170,0.124560,0.000000,0.128003,0.000000,14.795946,1.085701,2.148935,0.000000,1.641020,0.000000,0.032225,0.001744,0.006220,0.000000,0.002224,0.000000,0.027358,0.001177,0.005255,0.000000,0.000000,0.000000,0.482210,0.010709,0.067666,0.000000,0.000000,0.000000,0.482210,0.010709,0.067666,0.000000,0.000000,
24.000000,Group 5f,2,6.000000,7.000000,6.900000,0.300000,7.000000,7.000000,0.000000,225.000000,34.100000,59.547712,0.000000,120.000000,0.000000,129.000000,16.980000,33.911939,0.000000,59.000000,0.000000,7.000000,2.960000,3.098128,0.000000,7.000000,0.000000,66.000000,5.948737,11.859669,0.000000,8.592814,0.000000,15.000000,3.100000,3.858756,0.000000,5.000000,0.000000,1.590968,0.238109,0.313331,0.000000,0.482609,0.000000,1.467500,0.231241,0.294011,0.000000,0.514286,0.000000,1.150000,0.185000,0.239426,0.000000,0.400000,0.000000,3.800000,0.734000,0.987443,0.000000,1.700000,0.000000,0.580074,0.054115,0.122688,0.000000,0.101449,0.000000,18248.000000,1759.060000,3873.347345,0.000000,3931.000000,0.000000,6684.714286,2739.400000,2817.836549,0.000000,5913.571429,0.000000,0.528789,0.050478,0.113833,0.000000,0.087866,0.000000,0.532738,0.045050,0.103001,0.000000,0.088294,0.000000,935.725958,235.722496,271.861669,0.000000,582.375819,0.000000,133.675137,33.674642,38.837381,0.000000,83.196546,0.411501,1.626968,0.732179,0.292301,0.462601,1.056476,0.000000,15.646296,2.055936,3.529932,0.000000,3.127186,0.000000,736.452684,51.921313,131.907528,0.000000,85.005357,0.000000,0.787039,0.079747,0.172395,0.000000,0.132957,0.000000,2.421546,0.669395,0.731752,0.000000,1.361351,0.000000,0.027160,0.002446,0.006254,0.000000,0.003958,0.000000,0.004332,0.000294,0.000921,0.000000,0.000000,0.000000,0.008403,0.000499,0.001976,0.000000,0.000000,0.000000,0.008403,0.000499,0.001976,0.000000,0.000000,
